ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
23636055,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,RECEIVING,Alex,Bresler,TD,0
23636056,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,RECEIVING,Alex,Bresler,LONG,2
23636057,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNTING,Kevin,Masini,NO,4
23636058,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNTING,Kevin,Masini,YDS,168
23636059,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNTING,Kevin,Masini,AVG,42.0
23636060,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNTING,Kevin,Masini,LONG,45
23636061,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNTING,Edward,Sias,NO,1
23636062,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNTING,Edward,Sias,YDS,21
23636063,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNTING,Edward,Sias,AVG,21.0
23636064,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNTING,Edward,Sias,LONG,21
23636065,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNT RETURNS,Andrew,Phillips,NO,1
23636066,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNT RETURNS,Andrew,Phillips,YDS,11
23636067,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNT RETURNS,Andrew,Phillips,AVG,11.0
23636068,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNT RETURNS,Andrew,Phillips,LONG,0
23636069,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNT RETURNS,Ryan,Mcgee,NO,2
23636070,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNT RETURNS,Ryan,Mcgee,YDS,14
23636071,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNT RETURNS,Ryan,Mcgee,AVG,7.0
23636072,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,PUNT RETURNS,Ryan,Mcgee,LONG,10
23636073,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,David,Berkinsky,NO,2
23636074,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,David,Berkinsky,YDS,34
23636075,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,David,Berkinsky,AVG,17.0
23636076,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,David,Berkinsky,LONG,19
23636077,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,Elan,Harris,NO,1
23636078,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,Elan,Harris,YDS,6
23636079,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,Elan,Harris,AVG,6.0
23636080,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,Elan,Harris,LONG,6
23636081,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,Ryan,Abele,NO,2
23636082,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,Ryan,Abele,YDS,31
23636083,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,Ryan,Abele,AVG,15.5
23636084,10/8/2016,D-III,Pomona-Pitzer,Cal Lutheran,KICK RETURNS,Ryan,Abele,LONG,17
23636085,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,C,Beeson,ATT,18
23636086,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,C,Beeson,YDS,116
23636087,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,C,Beeson,TD,1
23636088,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,C,Beeson,LONG,14
23636089,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,I,Seymour,ATT,8
23636090,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,I,Seymour,YDS,30
23636091,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,I,Seymour,TD,0
23636092,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,I,Seymour,LONG,10
23636093,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,A,Friederichse,ATT,9
23636094,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,A,Friederichse,YDS,-13
23636095,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,A,Friederichse,TD,0
23636096,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RUSHING,A,Friederichse,LONG,7
23636097,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PASSING,A,Friederichse,CP-ATT-INT,15-32-1
23636098,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PASSING,A,Friederichse,YDS,248
23636099,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PASSING,A,Friederichse,TD,3
23636100,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PASSING,A,Friederichse,LONG,64
23636101,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,A,Lacombe,REC,3
23636102,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,A,Lacombe,YDS,97
23636103,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,A,Lacombe,TD,2
23636104,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,A,Lacombe,LONG,64
23636105,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,J,Mooney,REC,7
23636106,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,J,Mooney,YDS,72
23636107,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,J,Mooney,TD,0
23636108,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,J,Mooney,LONG,25
23636109,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,C,Beeson,REC,3
23636110,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,C,Beeson,YDS,38
23636111,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,C,Beeson,TD,0
23636112,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,C,Beeson,LONG,22
23636113,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,W,O'brien,REC,1
23636114,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,W,O'brien,YDS,22
23636115,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,W,O'brien,TD,1
23636116,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,W,O'brien,LONG,22
23636117,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,C,James,REC,1
23636118,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,C,James,YDS,19
23636119,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,C,James,TD,0
23636120,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,RECEIVING,C,James,LONG,19
23636121,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PUNTING,K,Wood,NO,5
23636122,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PUNTING,K,Wood,YDS,163
23636123,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PUNTING,K,Wood,AVG,32.6
23636124,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PUNTING,K,Wood,LONG,41
23636125,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PUNTING,,Team,NO,1
23636126,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PUNTING,,Team,YDS,0
23636127,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PUNTING,,Team,AVG,0.0
23636128,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,PUNTING,,Team,LONG,0
23636129,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,KICK RETURNS,C,James,NO,5
23636130,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,KICK RETURNS,C,James,YDS,157
23636131,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,KICK RETURNS,C,James,AVG,31.4
23636132,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,KICK RETURNS,C,James,LONG,52
23636133,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,KICK RETURNS,K,Turnerjackson,NO,1
23636134,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,KICK RETURNS,K,Turnerjackson,YDS,22
23636135,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,KICK RETURNS,K,Turnerjackson,AVG,22.0
23636136,10/8/2016,D-III,Cal Lutheran,Pomona-Pitzer,KICK RETURNS,K,Turnerjackson,LONG,22
